t,k_pos,k_vel,k_acc,a_pos,a_vel,a_acc,e_pos,e_vel,e_acc,R10
23.791,-0.3357752859592438,1.185045838356018,-7.191802501678467,-0.4530960619449616,2.839231014251709,0.0,0.0,0.6384060382843018,0.0,0.0
23.804,-0.29054129123687744,1.2031160593032837,7.2172250747680655,-0.38805523514747614,2.9819927215576167,0.0,0.0,0.7450961470603944,0.0,0.0
23.818,-0.3296431303024292,1.0610339641571045,-6.622141361236572,-0.40103891491889954,3.0956778526306152,0.0,0.0,0.8852301239967345,0.0,0.0
23.831,-0.33891043066978455,0.906440496444702,8.078453063964846,-0.425586611032486,3.1632003784179688,0.0,0.0,1.04552960395813,0.0,0.0
23.844,-0.3504408895969391,0.6966295242309569,4.894619941711426,-0.459342896938324,3.2088150978088374,0.0,0.0,1.164161205291748,0.0,0.0
23.858,-0.361034631729126,0.6139883995056152,1.4237477779388428,-0.5001136064529419,3.3023614883422847,0.0,0.0,1.1234111785888672,0.0,0.0
23.871,-0.3725749552249909,0.6481307148933411,-5.425366401672363,-0.5535044074058533,3.292810678482056,0.0,0.0,1.1234111785888672,0.0,0.0
23.884,-0.3730180263519287,0.7037715911865233,-0.8746013045310974,-0.559118926525116,3.2719159126281734,0.0,0.0,1.050280213356018,0.0,0.0
23.898,-0.422601580619812,0.473027229309082,1.6769528388977053,-0.6100442409515381,3.2452800273895264,0.0,0.0,0.9850056767463683,0.0,0.0
23.911,-0.4739077091217041,0.27164244651794434,-5.209891319274902,-0.6562066078186035,3.2029566764831543,0.0,0.0,0.9277954101562499,0.0,0.0
23.924,-0.5231701135635376,0.055869877338409424,-0.9899049997329714,-0.7034188508987427,3.1966345310211186,0.0,0.0,0.9277954101562499,0.0,0.0
23.938,-0.5581446290016174,-0.26659926772117615,-15.905190467834473,-0.7520051598548889,2.946500062942505,0.0,0.0,1.0027023553848269,0.0,0.0
23.951,-0.5890296101570129,-0.3933247625827789,-2.714020013809204,-0.801429271697998,2.8462400436401367,0.0,0.0,1.1069910526275637,0.0,0.0
23.964,-0.5936405658721924,-0.3526093661785126,1.630501389503479,-0.8112044930458068,2.8380746841430664,0.0,0.0,1.1349782943725586,0.0,0.0
23.978,-0.5370748639106752,-0.17395105957984924,5.750414371490479,-0.7578907608985902,2.844035625457764,0.0,0.0,1.1175472736358645,0.0,0.0
23.991,-0.4801784753799439,-0.10389471054077148,3.0561089515686035,-0.699438214302063,2.871182680130005,0.0,0.0,1.1164650917053225,0.0,0.0
24.004,-0.42877751588821406,-0.1310705542564392,4.871615886688232,-0.6524487137794496,2.939711570739746,0.0,0.0,1.142762303352356,0.0,0.0
24.018,-0.41082733869552607,-0.24549761414527893,8.646739959716799,-0.632300078868866,3.0345721244812007,0.0,0.0,1.216307520866394,0.0,0.0
24.031,-0.4316481947898865,-0.4102105796337128,14.550089836120604,-0.591980516910553,3.1333584785461426,0.0,0.0,1.3393884897232056,0.0,0.0
24.044,-0.3952770233154297,-0.47746032476425165,16.807106018066406,-0.5004922151565552,3.230318546295166,0.0,0.0,1.4586492776870728,0.0,0.0
24.058,-0.3982813954353333,-0.5823091864585876,12.38461685180664,-0.49674138426780706,3.363938808441162,0.0,0.0,1.5531541109085083,0.0,0.0
24.071,-0.42358964681625366,-0.6756737232208252,14.099849700927734,-0.4937337934970856,3.531893253326416,0.0,0.0,1.6567647457122805,0.0,0.0
24.084,-0.4423152208328247,-0.7202277183532715,15.810591697692873,-0.4592095017433167,3.752208232879639,0.0,0.0,1.7653375864028933,0.0,0.0
24.098,-0.41946348547935486,-0.7435404658317566,28.06548500061035,-0.399594396352768,4.007086753845215,0.0,0.0,1.9047167301177976,0.0,0.0
24.111,-0.45180532336235046,-0.8044880628585814,1.3453871011734009,-0.45674771070480347,4.158202648162842,0.0,0.0,1.9199857711791992,0.0,0.0
24.124,-0.4278783798217773,-0.9324722290039062,16.734792709350586,-0.4301806688308716,4.320813655853272,0.0,0.0,1.9199857711791992,0.0,0.0
24.138,-0.4266916215419769,-1.233659744262695,27.82102394104004,-0.4075772166252136,4.449732780456543,0.0,0.0,2.0046477317810054,0.0,0.0
24.151,-0.4313724637031555,-1.1713433265686035,-12.993066787719728,-0.39459118247032166,4.487437725067139,0.0,0.0,2.028433322906494,0.0,0.0
24.164,-0.46717888116836553,-1.2207703590393066,11.909141540527344,-0.4078905880451202,4.470850944519043,0.0,0.0,1.9861698150634768,0.0,0.0
24.178,-0.5040455460548401,-1.121920824050903,2.522188425064087,-0.4517334699630737,4.300641536712647,0.0,0.0,1.9101163148880005,0.0,0.0
24.191,-0.47050240635871887,-1.1757735013961792,-6.794607639312744,-0.4215563535690308,4.127381801605225,0.0,0.0,1.825358867645264,0.0,0.0
24.205,-0.5153811573982239,-1.2139055728912354,-12.569796562194824,-0.4691814184188842,3.9298238754272465,0.0,0.0,1.723145604133606,0.0,0.0
24.218,-0.5476951003074646,-1.2028206586837769,0.33669769763946533,-0.5186414122581482,3.6284556388854976,0.0,0.0,1.5694323778152466,0.0,0.0
24.231,-0.5822541117668152,-1.1292699575424194,-15.230579376220703,-0.5744988322257996,3.2219755649566646,0.0,0.0,1.3641034364700315,0.0,0.0
24.244,-0.6156499981880188,-0.997489333152771,-14.574613571166992,-0.616411566734314,2.7197084426879883,0.0,0.0,1.1652259826660156,0.0,0.0
24.258,-0.5912331938743591,-0.8435965776443481,-9.499601364135742,-0.6075936555862427,2.1711831092834477,0.0,0.0,1.007123947143555,0.0,0.0
24.271,-0.5679363012313843,-0.6705558896064758,-11.050227165222168,-0.6005406975746155,1.6513898372650146,0.0,0.0,0.8537231683731078,0.0,0.0
24.284,-0.5532200336456299,-0.5446336269378662,-14.318212509155272,-0.6006380319595337,1.119051456451416,0.0,0.0,0.6674168109893799,0.0,0.0
24.298,-0.554657518863678,-0.5894447565078736,-28.440837860107425,-0.6587297320365906,-0.08333402872085571,0.0,0.0,0.30091217160224915,0.0,0.0
24.311,-0.5574541091918945,-0.592114269733429,12.045084953308104,-0.7168055176734924,-0.07390058040618896,0.0,0.0,0.30091217160224915,0.0,0.0
24.324,-0.565338969230652,-0.6945066452026367,-7.279336452484131,-0.7820956707000732,-0.4886018335819245,0.0,0.0,0.1369638592004776,0.0,0.0
24.338,-0.5126618146896361,-0.7276136279106141,17.664621353149414,-0.7226167917251587,-0.39928504824638367,0.0,0.0,-0.16183029115200043,0.0,0.0
24.351,-0.4614955186843872,-0.9920296072959902,8.959709167480467,-0.6630507707595825,-0.06978835165500641,0.0,0.0,-0.33885306119918823,0.0,0.0
24.364,-0.40972691774368286,-1.0629737377166748,-8.102483749389648,-0.6035788059234619,-0.08859445154666899,0.0,0.0,-0.33885306119918823,0.0,0.0
24.378,-0.3836424350738525,-1.5849560499191284,18.477214813232425,-0.5397015810012817,-0.09306001663208009,0.0,0.0,-0.22536325454711917,0.0,0.0
24.391,-0.36043518781661993,-1.5103471279144287,-22.075540542602536,-0.48320430517196655,-0.28537899255752563,0.0,0.0,0.02837242931127548,0.0,0.0
24.405,-0.3416712284088135,-1.2015466690063477,-14.3454008102417,-0.4253905713558197,-0.36185359954833984,0.0,0.0,0.20384633541107175,0.0,0.0
24.418,-0.31412947177886963,-0.8827078342437744,0.21629780530929563,-0.3673094809055328,-0.4782767295837402,0.0,0.0,0.34076836705207825,0.0,0.0
24.432,-0.2742447555065155,-0.7441538572311401,7.831504821777344,-0.3075280785560608,-0.6154816150665283,0.0,0.0,0.39883652329444885,0.0,0.0
24.445,-0.23498585820198056,-0.8271256685256958,1.395249366760254,-0.2440347373485565,-0.8107885122299193,0.0,0.0,0.34052368998527527,0.0,0.0
24.459,-0.19644133746623996,-0.8531874418258667,-12.145095825195312,-0.18061479926109317,-0.8151757717132568,0.0,0.0,0.3406815826892853,0.0,0.0
24.472,-0.1745615452528,-0.9381329417228698,2.1270408630371094,-0.11750589311122894,-0.8461505174636842,0.0,0.0,0.3406815826892853,0.0,0.0
24.485,-0.11774539947509766,-0.8719151020050048,-31.35713577270508,-0.0548112615942955,-0.7487367391586303,0.0,0.0,0.4105175733566284,0.0,0.0
24.499,-0.061523668467998505,-0.878892719745636,-4.623701095581056,0.008510297164320946,-0.7881152033805846,0.0,0.0,0.4226685762405396,0.0,0.0
24.512,-0.0046011111699044704,-0.8950588107109069,-11.143731117248535,0.07123017311096191,-0.9169814586639404,0.0,0.0,0.4093146622180938,0.0,0.0
24.525,0.015168877318501472,-0.7495287060737611,4.344679832458496,0.13109688460826874,-1.050357699394226,0.0,0.0,0.38909375667572016,0.0,0.0
24.539,0.015019389800727367,-0.4926092326641082,-4.695449352264404,0.17791865766048431,-1.1550722122192385,0.0,0.0,0.32227233052253723,0.0,0.0
24.552,-0.03174063563346863,-0.27082645893096924,-6.833630084991455,0.1745387464761734,-1.2956318855285645,0.0,0.0,0.1736854910850525,0.0,0.0
24.565,-0.04845703020691872,-0.23023512959480288,-7.101431846618652,0.09867169708013535,-1.5172673463821411,0.0,0.0,-0.04522033408284187,0.0,0.0
24.579,-0.045386817306280136,-0.267377644777298,-10.948280334472656,0.033178023993968964,-1.7587435245513916,0.0,0.0,-0.2561054229736328,0.0,0.0
24.592,-0.05815161764621735,-0.2511597573757172,-7.420974731445312,-0.04437851533293724,-1.898155212402344,0.0,0.0,-0.36221307516098017,0.0,0.0
24.605,-0.07292178273200989,-0.22048762440681455,1.7931058406829834,-0.0867953896522522,-1.8715001344680784,0.0,0.0,-0.40336555242538447,0.0,0.0
24.619,-0.08685053884983063,-0.201959028840065,2.5347836017608643,-0.0958741083741188,-1.8247895240783687,0.0,0.0,-0.40336555242538447,0.0,0.0
24.632,-0.04704824835062027,-0.2325944304466248,0.19066259264945984,-0.05515319108963013,-1.7394113540649414,0.0,0.0,-0.41418230533599854,0.0,0.0
24.645,-0.007761368062347173,-0.3366680145263672,-4.262577533721924,-0.02026904746890068,-1.4466452598571775,0.0,0.0,-0.4204210340976715,0.0,0.0
24.659,0.03307396173477173,-0.35512471199035645,-1.1331595182418823,0.025996556505560875,-1.4238014221191406,0.0,0.0,-0.41061660647392273,0.0,0.0
24.672,0.05062729492783546,-0.38627269864082336,-0.9841259121894835,0.016479922458529472,-1.2987061738967896,0.0,0.0,-0.41061660647392273,0.0,0.0
24.685,0.062476571649312966,-0.4705944955348969,-2.49406099319458,0.03006710112094879,-1.193731427192688,0.0,0.0,-0.3741231560707092,0.0,0.0
24.699,0.07536740601062775,-0.4330976009368897,1.1761966943740845,0.04166464507579804,-1.1275105476379397,0.0,0.0,-0.3530831038951874,0.0,0.0
24.712,0.08806353062391281,-0.4359924793243408,-0.5252569913864136,0.08231397718191147,-1.1095362901687622,0.0,0.0,-0.33383879065513605,0.0,0.0
24.725,0.10184668749570848,-0.4536687135696411,10.545734405517578,0.114771731197834,-0.8598503470420836,0.0,0.0,-0.314191609621048,0.0,0.0
24.739,0.11353560537099838,-0.4542959630489349,-1.301034450531006,0.1709270477294922,-0.85627543926239,0.0,0.0,-0.2970727384090424,0.0,0.0
24.752,0.06202350929379463,-0.4521663188934326,8.089292526245117,0.10156860202550888,-0.9079936146736144,0.0,0.0,-0.28970369696617126,0.0,0.0
24.765,0.010790484957396984,-0.4221707284450531,4.051637649536133,0.03562740236520767,-0.9433131814002991,0.0,0.0,-0.29103925824165344,0.0,0.0
24.779,0.0010244748555123806,-0.4355574548244476,14.03953742980957,-0.029389746487140656,-0.9498133659362792,0.0,0.0,-0.30151844024658203,0.0,0.0
24.792,-0.007780437823385,-0.4605092406272888,1.5353679656982422,-0.09210120141506195,-0.8055719137191772,0.0,0.0,-0.31428059935569763,0.0,0.0
24.805,-0.01619047112762928,-0.46659854054450983,-4.701793670654297,-0.10858885198831558,-0.5993896126747131,0.0,0.0,-0.3308200240135193,0.0,0.0
24.819,-0.02162926457822323,-0.45819142460823054,-0.9098947048187258,-0.13648173213005066,-0.5658078789711,0.0,0.0,-0.3522850275039673,0.0,0.0
24.833,0.011826667934656143,-0.48384088277816767,0.35456568002700806,-0.10836511105298996,-0.685176432132721,0.0,0.0,-0.3715968132019043,0.0,0.0
24.845,0.018905362114310265,-0.37443006038665766,-4.7907490730285645,-0.07321969419717789,-0.9546070098876952,0.0,0.0,-0.3912948369979858,0.0,0.0
24.859,0.026272112503647804,-0.37624424695968633,1.302666187286377,-0.035336658358573914,-0.9606544971466064,0.0,0.0,-0.3912948369979858,0.0,0.0
24.872,0.03426232933998108,-0.3315820097923279,1.515289306640625,-0.019291562959551808,-1.0903757810592651,0.0,0.0,-0.4006950259208679,0.0,0.0
24.885,-0.012903211638331412,-0.2623122632503509,1.936984062194824,-0.06826614588499069,-1.2206852436065674,0.0,0.0,-0.4341796338558197,0.0,0.0
24.899,-0.019049447029829025,-0.237057626247406,-3.182615280151367,-0.11351864784955978,-1.264392614364624,0.0,0.0,-0.45237076282501215,0.0,0.0
24.912,-0.06002895161509514,-0.18827430903911593,0.4566952586174011,-0.15039710700511932,-1.2753531932830813,0.0,0.0,-0.47251141071319586,0.0,0.0
24.925,-0.07199127972126007,-0.1244743913412094,1.1940277814865112,-0.20082952082157132,-1.3318158388137815,0.0,0.0,-0.4965464770793914,0.0,0.0
24.939,-0.025486297905445095,-0.11695430427789688,-12.24094009399414,-0.1837031990289688,-1.36643385887146,0.0,0.0,-0.5266882181167603,0.0,0.0
24.952,-0.036204513162374496,-0.10412976890802383,-5.483854293823241,-0.2209849059581757,-1.3884347677230835,0.0,0.0,-0.567280650138855,0.0,0.0
24.966,-0.04661769047379494,-0.11887264251708984,-3.71247673034668,-0.2857881784439087,-1.39205002784729,0.0,0.0,-0.6132678985595703,0.0,0.0
24.979,-0.060204867273569114,-0.1173926442861557,-5.16922903060913,-0.32635027170181274,-1.3726023435592651,0.0,0.0,-0.6503728628158569,0.0,0.0
24.992,-0.08596084266901016,-0.11836987733840942,-1.3088955879211426,-0.37848830223083496,-1.3731656074523926,0.0,0.0,-0.6738089323043823,0.0,0.0
25.005,-0.1014956384897232,-0.1766810119152069,8.034724235534668,-0.3816186785697937,-1.3255276679992676,0.0,0.0,-0.6677236557006836,0.0,0.0
25.019,-0.08800309896469116,-0.24312120676040647,-2.6583752632141118,-0.33984580636024475,-1.3153507709503174,0.0,0.0,-0.6677236557006836,0.0,0.0
25.032,-0.05516415461897849,-0.2764805853366852,-6.928722381591797,-0.3401968479156494,-1.3186659812927246,0.0,0.0,-0.6866156458854675,0.0,0.0
25.045,-0.014120297506451608,-0.2077755630016327,-11.982217788696287,-0.3010273277759552,-1.3824262619018557,0.0,0.0,-0.7485916614532471,0.0,0.0
25.059,0.009894834831357002,-0.17250686883926392,4.922003269195557,-0.26729106903076166,-1.4053385257720947,0.0,0.0,-0.8199236392974852,0.0,0.0
25.072,0.019345765933394432,-0.03336825966835022,-6.985317230224609,-0.22847293317317963,-1.5221177339553833,0.0,0.0,-0.8199236392974852,0.0,0.0
25.086,0.02058892510831356,0.3938417732715607,-25.300914764404297,-0.2175648659467697,-1.8268547058105469,0.0,0.0,-1.0101299285888672,0.0,0.0
25.099,-0.01696108654141426,0.35672113299369806,7.035691261291504,-0.24182701110839844,-1.8632973432540891,0.0,0.0,-1.0321505069732666,0.0,0.0
25.112,-0.051469046622514725,0.4185976386070252,2.2530198097229004,-0.29141333699226374,-1.9429773092269895,0.0,0.0,-1.0254848003387451,0.0,0.0
25.125,-0.0784795880317688,0.21151348948478696,-2.6335649490356445,-0.3653116524219513,-1.947560787200928,0.0,0.0,-0.992388367652893,0.0,0.0
25.139,-0.09346164017915724,0.13971243798732758,-1.635195255279541,-0.41040766239166254,-1.9556537866592407,0.0,0.0,-0.9691517353057859,0.0,0.0
25.152,-0.109430193901062,0.12020035088062286,0.8362814784049987,-0.4847024977207184,-1.9854552745819087,0.0,0.0,-0.9705806374549864,0.0,0.0
25.165,-0.12637673318386078,0.09282049536705016,-5.900148868560791,-0.5416691899299622,-2.00522255897522,0.0,0.0,-0.9811640977859496,0.0,0.0
25.179,-0.14349916577339172,0.08414855599403381,-4.404017448425293,-0.5842546224594116,-2.028337955474853,0.0,0.0,-1.0229170322418213,0.0,0.0
25.192,-0.16204647719860077,0.0932413637638092,-5.405203342437744,-0.6171451807022095,-2.0480232238769527,0.0,0.0,-1.0849740505218506,0.0,0.0
25.205,-0.185046911239624,0.09615960717201233,0.7786452770233153,-0.6509181261062622,-2.05399227142334,0.0,0.0,-1.1354831457138062,0.0,0.0
25.219,-0.17080625891685486,0.09213805198669432,-0.5559951066970825,-0.6252629756927489,-2.079662561416626,0.0,0.0,-1.1354831457138062,0.0,0.0
25.232,-0.16326057910919187,0.1367688626050949,-3.2818167209625244,-0.5744671225547792,-2.1485323905944824,0.0,0.0,-1.1853675842285156,0.0,0.0
25.246,-0.15683217346668243,0.30991396307945246,-13.12917137145996,-0.5374868512153625,-2.2726907730102535,0.0,0.0,-1.2652078866958618,0.0,0.0
25.259,-0.14988170564174652,0.3095148801803589,5.370412826538086,-0.49352020025253296,-2.2415924072265625,0.0,0.0,-1.2991737127304075,0.0,0.0
25.272,-0.1429707407951355,0.3618168234825134,-15.681686401367188,-0.4738170802593231,-2.34631872177124,0.0,0.0,-1.2991737127304075,0.0,0.0
25.286,-0.1372237503528595,0.4523828625679016,-29.05284309387207,-0.4212356805801392,-2.5689871311187744,0.0,0.0,-1.2987159490585327,0.0,0.0
25.299,-0.13289359211921692,0.43246245384216314,1.6888350248336792,-0.395531952381134,-2.6815218925476074,0.0,0.0,-1.2554202079772947,0.0,0.0
25.312,-0.12899212539196014,0.43147724866867065,2.9516189098358154,-0.3646149933338165,-2.6616139411926274,0.0,0.0,-1.2357885837554932,0.0,0.0
25.325,-0.13842688500881195,0.45696195960044866,-26.77677345275879,-0.3758593499660492,-2.889533042907715,0.0,0.0,-1.2244935035705566,0.0,0.0
25.339,-0.169895738363266,0.4997434616088867,-9.068002700805664,-0.45004391670227045,-3.02170205116272,0.0,0.0,-1.2001742124557495,0.0,0.0
25.352,-0.19906723499298096,0.6478613615036011,-10.682406425476074,-0.5415769815444945,-3.1880178451538086,0.0,0.0,-1.2396253347396853,0.0,0.0
25.365,-0.22957444190979004,0.8671736717224121,-10.654306411743164,-0.6245871782302856,-3.381969928741455,0.0,0.0,-1.371121883392334,0.0,0.0
25.379,-0.2605929374694824,1.037074327468872,-7.119584083557129,-0.7033419013023376,-3.4822893142700195,0.0,0.0,-1.4659377336502075,0.0,0.0
25.392,-0.28950363397598267,1.1418401002883911,1.5262573957443235,-0.7811611890792847,-3.430332660675049,0.0,0.0,-1.448656439781189,0.0,0.0
25.405,-0.3166688680648804,1.1832057237625122,2.2553980350494385,-0.870118260383606,-3.3313813209533687,0.0,0.0,-1.4270477294921875,0.0,0.0
25.419,-0.3481476306915283,1.1032871007919312,-5.288162708282472,-0.9638479948043824,-3.2265141010284424,0.0,0.0,-1.5095095634460447,0.0,0.0
25.432,-0.38409063220024103,0.9685284495353698,-2.92227554321289,-1.0603914260864258,-3.068737268447876,0.0,0.0,-1.6461735963821411,0.0,0.0
25.446,-0.44925889372825617,0.878342568874359,29.857330322265625,-1.110954999923706,-2.4310519695281982,0.0,0.0,-1.659213662147522,0.0,0.0
25.459,-0.48380196094512934,0.8506529927253723,-9.773969650268553,-1.1598317623138428,-2.344210624694824,0.0,0.0,-1.659213662147522,0.0,0.0
25.472,-0.4920624196529389,0.8790643811225891,25.49400329589844,-1.1150716543197632,-1.786344051361084,0.0,0.0,-1.5059465169906616,0.0,0.0
25.486,-0.48305588960647583,0.8893218040466307,51.244728088378906,-1.049956202507019,-0.548015296459198,0.0,0.0,-0.9204901456832884,0.0,0.0
25.499,-0.46814420819282526,0.8957196474075316,20.697132110595703,-0.9810357689857483,0.17007148265838623,0.0,0.0,-0.5350348949432373,0.0,0.0
25.512,-0.4532028734683991,0.895700454711914,-13.6198148727417,-0.9112085700035096,0.1992092728614807,0.0,0.0,-0.5350348949432373,0.0,0.0
25.525,-0.43291690945625305,0.911879062652588,76.21405792236328,-0.8268439769744873,1.5095502138137815,0.0,0.0,0.10543018579483032,0.0,0.0
25.539,-0.4126279950141906,0.9144892692565918,-1.6667022705078125,-0.736285388469696,2.0083470344543457,0.0,0.0,0.2854693830013275,0.0,0.0
25.552,-0.3916042745113373,1.0341145992279053,4.659582614898682,-0.6400210857391356,2.3399302959442134,0.0,0.0,0.3819702863693237,0.0,0.0
25.565,-0.37040045857429504,1.2006131410598757,0.7139973044395447,-0.5412566065788269,2.552633762359619,0.0,0.0,0.4552747905254364,0.0,0.0
25.579,-0.3417198061943054,1.3002912998199463,1.3796746730804443,-0.45423462986946106,2.712268829345703,0.0,0.0,0.5573813915252686,0.0,0.0
25.592,-0.35787636041641235,1.248595952987671,-3.0785880088806152,-0.4604647755622864,2.83491587638855,0.0,0.0,0.6834564805030823,0.0,0.0
25.605,-0.36994725465774536,1.0328922271728516,24.991840362548828,-0.4896321296691895,3.156228542327881,0.0,0.0,0.973198354244232,0.0,0.0
25.619,-0.40934517979621887,0.9630307555198668,-18.140352249145508,-0.5235204696655273,3.1413345336914062,0.0,0.0,0.973198354244232,0.0,0.0
25.632,-0.42261695861816406,0.8328024744987488,14.980642318725586,-0.552318274974823,3.3350048065185547,0.0,0.0,1.1157132387161257,0.0,0.0
25.645,-0.3593122661113739,0.7100299596786499,18.561023712158203,-0.4621486365795136,3.6461992263793945,0.0,0.0,1.203035831451416,0.0,0.0
25.659,-0.29598742723464966,0.7720432281494141,3.9528472423553462,-0.39120957255363453,3.684367656707764,0.0,0.0,1.1937742233276367,0.0,0.0
25.672,-0.235210582613945,0.846673846244812,5.361780166625977,-0.3524984121322632,3.674370765686035,0.0,0.0,1.1937742233276367,0.0,0.0
25.685,-0.2855144739151001,0.568425714969635,-5.419372081756592,-0.4037873446941376,3.7722244262695312,0.0,0.0,1.2235647439956665,0.0,0.0
25.699,-0.3355443775653839,0.36519092321395874,4.409439563751221,-0.45951804518699646,3.862768650054932,0.0,0.0,1.2532730102539062,0.0,0.0
25.712,-0.3852722346782684,0.2588043212890625,-3.6168694496154794,-0.4948665499687194,3.873391151428223,0.0,0.0,1.2933512926101685,0.0,0.0
25.725,-0.4358344078063965,0.04136079549789429,-15.06649112701416,-0.5226374268531799,3.827575206756592,0.0,0.0,1.3408122062683103,0.0,0.0
25.739,-0.4905995130538941,-0.2908549904823303,-5.477549076080321,-0.5741544365882874,3.7904069423675537,0.0,0.0,1.3933132886886597,0.0,0.0
25.753,-0.5471286177635193,-0.570719301700592,6.948919296264648,-0.6304123401641846,3.7655863761901855,0.0,0.0,1.4617593288421633,0.0,0.0
25.765,-0.567538857460022,-0.5813207030296326,8.231555938720703,-0.6856056451797485,3.703670978546143,0.0,0.0,1.5243737697601318,0.0,0.0
25.779,-0.5060599446296692,-0.37016904354095453,3.6028056144714355,-0.618635356426239,3.6046400070190434,0.0,0.0,1.535622477531433,0.0,0.0
25.792,-0.44912034273147583,-0.22917497158050537,1.6066610813140867,-0.5763547420501709,3.5220210552215576,0.0,0.0,1.5145899057388306,0.0,0.0
25.805,-0.42478191852569586,-0.22391998767852783,0.4664897918701172,-0.5833184719085692,3.496281623840332,0.0,0.0,1.5552902221679688,0.0,0.0
25.819,-0.4354084432125092,-0.3093845844268799,3.57922911643982,-0.5861740708351135,3.5385124683380127,0.0,0.0,1.5552902221679688,0.0,0.0
25.832,-0.4184102714061737,-0.42053657770156866,6.200202941894531,-0.534083902835846,3.586669921875,0.0,0.0,1.6106036901474,0.0,0.0
25.845,-0.44106701016426086,-0.718834638595581,26.89274787902832,-0.5344008207321167,3.8230061531066895,0.0,0.0,1.7715753316879272,0.0,0.0
25.859,-0.4599269926548004,-0.7255843877792358,-9.656770706176756,-0.5472176671028137,3.8445103168487544,0.0,0.0,1.8653151988983157,0.0,0.0
25.872,-0.483665406703949,-0.8574209809303284,23.126077651977536,-0.5824146866798401,4.088912963867188,0.0,0.0,1.8653151988983157,0.0,0.0
25.886,-0.5019741654396057,-1.128823161125183,53.6445541381836,-0.5895071029663086,4.622331142425537,0.0,0.0,1.9963088035583496,0.0,0.0
25.899,-0.535825788974762,-1.2671277523040771,10.01096534729004,-0.6213328838348389,4.8180437088012695,0.0,0.0,2.0660319328308105,0.0,0.0
25.912,-0.576261579990387,-1.2903521060943604,-10.421186447143556,-0.6768578886985779,4.837447166442871,0.0,0.0,2.140512704849243,0.0,0.0
25.925,-0.5328232645988464,-1.3701802492141724,50.91323852539063,-0.6203408241271973,4.940523147583008,0.0,0.0,2.139225959777832,0.0,0.0
25.939,-0.48965153098106384,-1.4387853145599363,-4.901093006134033,-0.5849688649177551,4.853740692138672,0.0,0.0,2.0587894916534424,0.0,0.0
25.952,-0.45037674903869623,-1.5199549198150637,-5.3031206130981445,-0.5547341108322144,4.625948905944824,0.0,0.0,1.964896321296692,0.0,0.0
25.965,-0.45234170556068415,-1.5283299684524536,-12.124719619750977,-0.5516617894172668,4.281965255737305,0.0,0.0,1.8755072355270384,0.0,0.0
25.979,-0.4510205090045929,-1.429086208343506,-8.853873252868652,-0.5726091265678406,3.862925529479981,0.0,0.0,1.7463709115982056,0.0,0.0
25.992,-0.4916137754917145,-1.2130014896392822,-19.976001739501957,-0.6151596903800964,3.415467500686645,0.0,0.0,1.537169337272644,0.0,0.0
26.005,-0.5346745252609253,-0.8000677227973938,-46.88637924194336,-0.6704424619674683,2.6406192779541016,0.0,0.0,1.0492560863494873,0.0,0.0
26.019,-0.5759462118148804,-0.7185815572738647,17.876224517822266,-0.7258113026618956,2.346223831176758,0.0,0.0,1.0492560863494873,0.0,0.0
26.032,-0.6178622841835022,-0.5681902766227721,-23.07485580444336,-0.7748368978500366,1.7311803102493286,0.0,0.0,0.8650798797607422,0.0,0.0
26.045,-0.6031405925750732,-0.3463680148124695,-26.72739791870117,-0.7865724563598634,0.6418958902359009,0.0,0.0,0.5038959383964539,0.0,0.0
26.059,-0.6005160212516785,-0.34935426712036133,-0.8359730243682861,-0.8330782651901245,0.45970094203948975,0.0,0.0,0.31276172399520874,0.0,0.0
26.072,-0.5737395286560059,-0.4043270945549011,9.014823913574217,-0.8199696540832518,0.1775316298007965,0.0,0.0,0.31276172399520874,0.0,0.0
26.086,-0.5744568109512329,-0.5824446678161621,-4.730195999145508,-0.8200330138206483,-0.7103232145309448,0.0,0.0,0.06560037285089493,0.0,0.0
26.099,-0.5371766090393065,-0.6585131883621216,6.071656227111816,-0.7645006775856018,-0.4882617592811585,0.0,0.0,0.06032694876194,0.0,0.0
26.112,-0.4894450306892395,-0.7086565494537354,27.81551742553711,-0.7017300128936768,-0.42333549261093134,0.0,0.0,0.13182339072227478,0.0,0.0
26.126,-0.4562910795211792,-1.0717713832855225,24.519126892089844,-0.6384556293487549,0.15657927095890045,0.0,0.0,0.10803089290857316,0.0,0.0
26.139,-0.42884239554405207,-1.4983747005462646,-26.268503189086918,-0.5774332284927368,0.1924535632133484,0.0,0.0,-0.13678640127182007,0.0,0.0
26.152,-0.40566918253898626,-1.6579934358596802,-10.709863662719728,-0.5204358696937561,-0.15951231122016907,0.0,0.0,-0.2938869893550873,0.0,0.0
26.165,-0.39771407842636103,-1.5172064304351809,-26.96521759033203,-0.459179162979126,-0.5715059638023376,0.0,0.0,-0.1260654777288437,0.0,0.0
26.179,-0.3877068161964417,-1.1199982166290283,-8.27195930480957,-0.4048347473144531,-0.6298118829727173,0.0,0.0,0.12876096367836,0.0,0.0
26.192,-0.3378441631793976,-0.6767199039459229,-11.023320198059082,-0.34232255816459656,-0.7871664762496947,0.0,0.0,0.2751206159591675,0.0,0.0
26.206,-0.29114753007888794,-0.3641619086265564,-32.01247787475586,-0.29734545946121216,-1.2491445541381836,0.0,0.0,0.13217292726039886,0.0,0.0
